letra_num,numero_1,numero_2,data_texto
JHU30967,593.0,1415.0,22/04/2020
UEF87080,25.0,4335.0,17/10/2021
ZAB14809,290.0,4294.0,02/06/2024
UZY80175,306.0,3768.0,20/10/2022
VUF52966,476.0,4023.0,07/01/2024
,636.0,3377.0,26/01/2021
NXQ43015,371.0,3991.0,01/11/2021
NBA13177,360.0,1445.0,09/09/2024
RMM97595,,3330.0,12/08/2022
RGA73837,449.0,4942.0,10/08/2024
UVD81269,802.0,1852.0,24/05/2023
DBN18448,935.0,4964.0,06/11/2020
FOV76038,225.0,3772.0,12/06/2021
WIW85217,191.0,4923.0,
OID98271,987.0,2739.0,14/12/2022
ICA30802,636.0,,16/10/2022
HDT81405,769.0,3121.0,10/06/2021
WBO17616,388.0,1183.0,22/03/2020
SGQ40142,476.0,3553.0,14/02/2023
MAI06204,754.0,2401.0,23/11/2020
,120.0,4056.0,11/01/2023
DME35243,474.0,1932.0,20/12/2022
WTK67837,699.0,2545.0,23/07/2023
VXC21670,145.0,3981.0,19/10/2020
UPN60288,303.0,3915.0,16/12/2022
EFF29414,247.0,1397.0,28/11/2022
LXY76131,795.0,4407.0,02/11/2020
URM20793,182.0,2308.0,11/06/2024
EQF45345,25.0,4928.0,30/10/2020
RSQ39934,898.0,2029.0,25/04/2023
ONL01562,375.0,4134.0,26/02/2023
ICF78953,92.0,3093.0,04/07/2020
UWI21201,,4724.0,21/09/2024
JGN20775,496.0,2631.0,21/11/2023
KAF06548,238.0,3154.0,13/11/2023
EOB76548,673.0,3552.0,16/12/2024
TMR35726,606.0,2861.0,26/08/2021
KDI15371,21.0,3743.0,10/03/2020
NTZ24231,526.0,1465.0,16/03/2022
QCX11819,264.0,4624.0,28/05/2024
JRW49887,536.0,3941.0,09/09/2022
CLL34098,910.0,,23/01/2022
GHY05109,326.0,3028.0,09/09/2022
EJY31384,997.0,4117.0,17/04/2022
YXJ82151,385.0,1973.0,17/02/2024
TTE30370,220.0,1159.0,06/04/2023
QIH13690,,,21/02/2022
CXY71412,933.0,1176.0,18/11/2022
GPZ71956,600.0,,13/10/2021
XYK33358,476.0,4168.0,28/03/2023
MYK06511,327.0,1176.0,25/01/2021
CIF69130,521.0,3516.0,15/08/2022
AIQ96212,,2163.0,29/01/2022
,843.0,3312.0,25/06/2024
BPM56762,764.0,4277.0,12/03/2022
NUD62663,226.0,3546.0,27/07/2023
QQE58559,67.0,2196.0,08/08/2021
SBR53553,120.0,1964.0,17/09/2022
VQH45006,530.0,4158.0,13/08/2020
PQQ72789,833.0,2199.0,26/06/2020
VQJ84878,758.0,1053.0,26/10/2021
OYQ65141,216.0,4311.0,18/10/2023
QWR39945,246.0,4798.0,04/05/2024
GGR81935,304.0,1784.0,26/01/2020
DRD25483,30.0,,12/06/2021
,540.0,2099.0,05/01/2022
DGM07314,299.0,4459.0,20/02/2021
,869.0,1264.0,23/05/2020
ATI69315,748.0,1380.0,01/12/2023
HMQ00622,64.0,3043.0,25/03/2020
DCY77258,,2064.0,06/03/2021
FGS26326,425.0,3023.0,17/05/2023
XPT44089,680.0,2162.0,07/01/2022
MNK82733,832.0,1621.0,17/04/2022
IUO30992,679.0,1520.0,10/10/2021
NVE54733,33.0,2993.0,26/11/2021
CIA50577,414.0,4226.0,25/04/2022
KRW46344,741.0,2154.0,12/06/2024
FNP70916,988.0,4062.0,14/09/2021
ISE87175,343.0,3475.0,26/10/2021
MXE33926,343.0,4713.0,19/08/2023
YTH07521,343.0,2913.0,04/02/2021
ZYA71668,449.0,1729.0,03/02/2020
YYQ19368,138.0,4915.0,04/04/2021
QCK33196,390.0,1763.0,15/10/2023
UID94853,840.0,2672.0,02/06/2022
WQQ15820,262.0,4324.0,21/02/2023
,30.0,4157.0,26/09/2020
,770.0,1272.0,17/03/2024
GPW80092,247.0,4166.0,22/02/2023
DMD13149,909.0,4702.0,23/10/2022
PLJ68520,912.0,1607.0,26/07/2021
KWX09433,644.0,1025.0,02/03/2021
SVF96787,725.0,3761.0,26/09/2022
BPX38534,198.0,3960.0,23/07/2020
ESO27497,29.0,4336.0,23/12/2020
IUJ70381,483.0,4823.0,25/03/2022
LMW28331,518.0,2921.0,29/11/2021
,820.0,1577.0,01/01/2022
XBM05925,592.0,2170.0,19/10/2022
