"codigo_letras","codigo_numeros","numero_1","numero_2","data_formatada"
"JHU","30967",593,1415,"2020 04 22"
"UEF","87080",25,4335,"2021 10 17"
"ZAB","14809",290,4294,"2024 06 02"
"UZY","80175",306,3768,"2022 10 20"
"VUF","52966",476,4023,"2024 01 07"
"",NA,636,3377,"2021 01 26"
"NXQ","43015",371,3991,"2021 11 01"
"NBA","13177",360,1445,"2024 09 09"
"RMM","97595",NA,3330,"2022 08 12"
"RGA","73837",449,4942,"2024 08 10"
"UVD","81269",802,1852,"2023 05 24"
"DBN","18448",935,4964,"2020 11 06"
"FOV","76038",225,3772,"2021 06 12"
"WIW","85217",191,4923,NA
"OID","98271",987,2739,"2022 12 14"
"ICA","30802",636,NA,"2022 10 16"
"HDT","81405",769,3121,"2021 06 10"
"WBO","17616",388,1183,"2020 03 22"
"SGQ","40142",476,3553,"2023 02 14"
"MAI","06204",754,2401,"2020 11 23"
"",NA,120,4056,"2023 01 11"
"DME","35243",474,1932,"2022 12 20"
"WTK","67837",699,2545,"2023 07 23"
"VXC","21670",145,3981,"2020 10 19"
"UPN","60288",303,3915,"2022 12 16"
"EFF","29414",247,1397,"2022 11 28"
"LXY","76131",795,4407,"2020 11 02"
"URM","20793",182,2308,"2024 06 11"
"EQF","45345",25,4928,"2020 10 30"
"RSQ","39934",898,2029,"2023 04 25"
"ONL","01562",375,4134,"2023 02 26"
"ICF","78953",92,3093,"2020 07 04"
"UWI","21201",NA,4724,"2024 09 21"
"JGN","20775",496,2631,"2023 11 21"
"KAF","06548",238,3154,"2023 11 13"
"EOB","76548",673,3552,"2024 12 16"
"TMR","35726",606,2861,"2021 08 26"
"KDI","15371",21,3743,"2020 03 10"
"NTZ","24231",526,1465,"2022 03 16"
"QCX","11819",264,4624,"2024 05 28"
"JRW","49887",536,3941,"2022 09 09"
"CLL","34098",910,NA,"2022 01 23"
"GHY","05109",326,3028,"2022 09 09"
"EJY","31384",997,4117,"2022 04 17"
"YXJ","82151",385,1973,"2024 02 17"
"TTE","30370",220,1159,"2023 04 06"
"QIH","13690",NA,NA,"2022 02 21"
"CXY","71412",933,1176,"2022 11 18"
"GPZ","71956",600,NA,"2021 10 13"
"XYK","33358",476,4168,"2023 03 28"
"MYK","06511",327,1176,"2021 01 25"
"CIF","69130",521,3516,"2022 08 15"
"AIQ","96212",NA,2163,"2022 01 29"
"",NA,843,3312,"2024 06 25"
"BPM","56762",764,4277,"2022 03 12"
"NUD","62663",226,3546,"2023 07 27"
"QQE","58559",67,2196,"2021 08 08"
"SBR","53553",120,1964,"2022 09 17"
"VQH","45006",530,4158,"2020 08 13"
"PQQ","72789",833,2199,"2020 06 26"
"VQJ","84878",758,1053,"2021 10 26"
"OYQ","65141",216,4311,"2023 10 18"
"QWR","39945",246,4798,"2024 05 04"
"GGR","81935",304,1784,"2020 01 26"
"DRD","25483",30,NA,"2021 06 12"
"",NA,540,2099,"2022 01 05"
"DGM","07314",299,4459,"2021 02 20"
"",NA,869,1264,"2020 05 23"
"ATI","69315",748,1380,"2023 12 01"
"HMQ","00622",64,3043,"2020 03 25"
"DCY","77258",NA,2064,"2021 03 06"
"FGS","26326",425,3023,"2023 05 17"
"XPT","44089",680,2162,"2022 01 07"
"MNK","82733",832,1621,"2022 04 17"
"IUO","30992",679,1520,"2021 10 10"
"NVE","54733",33,2993,"2021 11 26"
"CIA","50577",414,4226,"2022 04 25"
"KRW","46344",741,2154,"2024 06 12"
"FNP","70916",988,4062,"2021 09 14"
"ISE","87175",343,3475,"2021 10 26"
"MXE","33926",343,4713,"2023 08 19"
"YTH","07521",343,2913,"2021 02 04"
"ZYA","71668",449,1729,"2020 02 03"
"YYQ","19368",138,4915,"2021 04 04"
"QCK","33196",390,1763,"2023 10 15"
"UID","94853",840,2672,"2022 06 02"
"WQQ","15820",262,4324,"2023 02 21"
"",NA,30,4157,"2020 09 26"
"",NA,770,1272,"2024 03 17"
"GPW","80092",247,4166,"2023 02 22"
"DMD","13149",909,4702,"2022 10 23"
"PLJ","68520",912,1607,"2021 07 26"
"KWX","09433",644,1025,"2021 03 02"
"SVF","96787",725,3761,"2022 09 26"
"BPX","38534",198,3960,"2020 07 23"
"ESO","27497",29,4336,"2020 12 23"
"IUJ","70381",483,4823,"2022 03 25"
"LMW","28331",518,2921,"2021 11 29"
"",NA,820,1577,"2022 01 01"
"XBM","05925",592,2170,"2022 10 19"
