produto,quantidade,valor,canal,uf
Mouse,6,1068.38,E-commerce,RJ
Monitor,19,311.58,E-commerce,SP
Mouse,18,658.43,Revendedor,RS
Impressora,13,437.2,Revendedor,RJ
Teclado,19,580.84,E-commerce,RJ
Mouse,18,818.38,Revendedor,MG
Teclado,2,1033.27,Loja Física,SP
Impressora,13,248.27,E-commerce,BA
Impressora,10,283.25,Loja Física,RJ
Notebook,17,550.77,E-commerce,BA
Impressora,18,1026.19,E-commerce,BA
Impressora,4,1285.11,Revendedor,BA
Notebook,4,874.56,E-commerce,RJ
Notebook,12,1296.23,Revendedor,RJ
Impressora,8,638.77,Loja Física,RJ
Teclado,10,543.5,Revendedor,BA
Monitor,3,595.97,E-commerce,RJ
Notebook,4,339.51,E-commerce,RJ
Notebook,12,1260.76,Loja Física,MG
Monitor,4,574.14,E-commerce,RJ
Impressora,7,873.32,Loja Física,SP
Teclado,10,909.97,Revendedor,SP
Mouse,15,830.15,Loja Física,RS
Monitor,7,103.76,E-commerce,MG
Mouse,7,1483.68,E-commerce,BA
Monitor,13,1367.48,Revendedor,SP
Notebook,7,390.69,Loja Física,RS
Notebook,18,509.49,Loja Física,MG
Impressora,15,828.01,Loja Física,MG
Teclado,11,1362.68,E-commerce,RJ
Monitor,4,1477.08,Loja Física,SP
Monitor,4,460.56,E-commerce,SP
Monitor,2,890.1,Loja Física,MG
Impressora,16,1229.76,E-commerce,RS
Teclado,14,652.12,Revendedor,RJ
Mouse,17,1123.5,Revendedor,RJ
Impressora,6,325.5,Revendedor,BA
Monitor,9,940.98,Loja Física,MG
Notebook,14,1312.21,E-commerce,RS
Teclado,15,1476.93,Loja Física,MG
Mouse,16,211.11,Loja Física,RJ
Notebook,9,699.69,Revendedor,SP
Teclado,14,386.36,Loja Física,BA
Mouse,18,730.89,Revendedor,RJ
Mouse,1,866.87,E-commerce,BA
Mouse,4,230.66,Loja Física,SP
Mouse,2,515.61,Revendedor,SP
Monitor,5,1398.62,Revendedor,RJ
Teclado,8,896.61,Loja Física,RS
Teclado,7,740.38,Revendedor,BA
Monitor,2,1154.94,E-commerce,MG
Monitor,13,1138.61,Loja Física,MG
Teclado,4,168.01,E-commerce,SP
Mouse,13,1092.18,Loja Física,MG
Notebook,8,1274.94,E-commerce,BA
Monitor,7,332.31,Revendedor,MG
Teclado,7,1193.4,Revendedor,SP
Impressora,14,501.15,Revendedor,MG
Teclado,13,529.06,Revendedor,RJ
Mouse,5,1031.37,Revendedor,SP
